Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Tonga,TON,Agricultural land (% of land area),AG.LND.AGRI.ZS,,37.5,38.88888889,40.27777778,40.27777778,41.66666667,43.05555556,43.05555556,43.05555556,45.83333333,44.44444444,44.44444444,45.83333333,45.83333333,47.22222222,47.22222222,45.83333333,45.83333333,45.83333333,45.83333333,47.22222222,47.22222222,47.22222222,45.83333333,45.83333333,45.83333333,45.83333333,45.83333333,45.83333333,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,45.83333333,45.83333333,43.05555556,43.05555556,43.05555556,41.66666667,41.66666667,41.66666667,41.66666667,41.66666667,41.66666667,43.05555556,43.05555556,43.05555556,44.44444444,44.44444444,44.44444444,45.83333333,45.83333333,47.22222222,48.61111111,48.61111111,48.61111111,48.61111111,,
South Asia (IDA & IBRD),TSA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,55.12828586,55.48039021,55.50716939,55.75215703,56.06974135,56.20259118,56.30866183,56.37142553,55.95028111,56.07769142,55.95634827,56.07852827,56.46306053,56.4473696,56.60197752,56.53607563,56.5762444,56.90094194,56.86181923,57.02667855,56.86621269,57.35359373,56.85244652,57.31221154,57.20333744,56.85721656,57.18099356,56.87399539,57.06994366,56.90374538,56.94906077,56.75474436,56.80416031,56.83589257,56.81833515,56.76788374,56.9730416,57.00283475,57.02550436,56.97659461,56.93593058,56.92000855,56.87412795,56.74790536,56.71625963,56.67748839,56.57165335,56.48222799,56.51779275,56.42597825,56.59095515,56.60046982,56.66564744,56.66397084,56.66659819,56.79777991,56.84102644,56.7098618,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,39.31555413,39.34970738,39.47897418,39.516266,39.61305733,39.51193123,39.60932608,39.67161156,39.96640601,39.836732,39.83974911,39.66751829,39.90859512,39.69853578,39.69914211,39.73967618,39.5400659,39.54025421,39.51116007,39.65116974,39.54298473,39.62989053,39.70483854,39.90670856,40.14572304,40.46001507,40.4876498,40.59461078,40.67746787,40.02178435,39.61511697,39.7839778,39.09728379,39.25718829,39.54094555,39.55162183,39.73346487,39.83340413,40.06004437,40.20707589,40.41841822,40.54164202,40.80202398,40.70351632,41.06360155,41.13612807,41.28396028,41.55519619,41.72283286,41.88034806,41.72230227,42.0644268,42.22791537,42.31823425,42.3652003,42.44455181,42.48324889,42.53868828,,
Trinidad and Tobago,TTO,Agricultural land (% of land area),AG.LND.AGRI.ZS,,18.90838207,18.90838207,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.68810916,19.68810916,21.44249513,21.6374269,20.66276803,20.66276803,20.66276803,20.66276803,20.66276803,19.68810916,18.51851852,17.1539961,14.42495127,14.42495127,13.84015595,13.84015595,13.84015595,14.03508772,14.03508772,15.00974659,15.78947368,15.78947368,15.78947368,15.78947368,14.81481481,14.81481481,13.84015595,12.86549708,13.06042885,13.06042885,11.69590643,11.69590643,11.69590643,10.72124756,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,,
Tunisia,TUN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,55.66426365,55.52909372,55.39392379,55.79943357,55.66426365,55.52909372,55.39392379,55.25875386,56.10195675,57.17044284,57.08032956,57.58882595,58.03295572,58.21961895,58.53501545,58.85041195,59.01776519,58.14881565,57.61457261,55.99897013,56.3208033,56.74562307,57.27986612,57.27342945,56.78424305,56.03759011,55.97322348,54.66014418,55.80587024,55.63851699,59.28166838,60.21498455,60.64624099,59.7515448,60.16992791,60.01544799,60.16349125,60.63336766,61.31565396,61.47657055,61.14186406,62.84114315,62.97631308,63.27239959,63.23377961,63.11791967,63.11148301,63.60066941,63.0084964,64.61122554,64.83007209,63.86457261,63.99974253,62.82826982,63.29814624,62.45494336,62.71240989,62.71240989,,
Turkey,TUR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,47.44747476,47.61768642,48.55579954,48.45445214,48.45964944,48.70392266,48.46484674,48.85594377,50.20984109,49.60565467,49.78236295,50.44761769,50.39694399,49.80055351,49.32500032,49.24834011,49.41205514,49.43284435,50.53337318,50.12668425,50.17086132,48.32322025,47.70863922,48.87153567,49.54328703,50.00194899,51.2285124,51.015423,51.83919546,51.55334381,52.06008082,51.84829074,51.85998467,52.16662552,51.31426789,51.14665489,50.98813716,51.86778062,52.36542235,52.59540299,53.23077323,53.52701948,52.80979172,53.54521004,53.56210127,52.61359354,51.3298598,50.83221808,50.55806037,50.68929226,49.69530814,49.90320024,49.92398945,50.09420111,50.09030313,49.80055351,49.32629965,49.11710822,,
Tuvalu,TUV,Agricultural land (% of land area),AG.LND.AGRI.ZS,,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,56.66666667,56.66666667,56.66666667,56.66666667,56.66666667,56.66666667,60,60,60,60,60,60,60,60,60,60,60,60,,
Tanzania,TZA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,29.35199819,29.35199819,30.4809212,30.4809212,30.4809212,30.4809212,30.4809212,30.4809212,30.4809212,31.60984421,32.73876722,32.73876722,32.73876722,32.73876722,32.73876722,32.73876722,32.73876722,33.86769022,33.86769022,33.86769022,34.99661323,34.99661323,34.99661323,34.99661323,36.12553624,36.12553624,36.12553624,36.12553624,36.12553624,35.21109731,35.63105667,36.05101603,36.47097539,36.89093475,37.31089411,37.73085347,38.04809212,38.15759765,38.27048995,38.38338225,38.49627455,38.60916685,38.68819147,39.69293294,39.91871754,39.91871754,40.24610522,41.74125085,42.10882818,42.27816663,43.23775119,44.45020772,44.76179725,44.76179725,44.76179725,44.76179725,44.76179725,44.76179725,,
Uganda,UGA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,45.13287623,45.61333267,46.33401732,49.41194134,49.40193184,49.4719984,49.48701266,49.67218858,49.79730744,49.94745008,50.1976878,50.54802062,50.94840098,51.36880036,52.08448026,52.7401031,52.7401031,53.10044542,53.10044542,53.45077824,53.8511586,54.25153896,56.55372604,57.55467694,58.05515239,59.14118412,59.14118412,59.14118412,59.36639808,59.86687353,60.21720635,60.31730144,60.46744407,60.56753916,60.66763425,60.91787198,60.91787198,61.26820479,61.36829988,62.61948851,63.11996397,64.12091487,65.62234122,66.3730544,66.3730544,67.37775887,68.38246334,69.63740554,70.64211,71.14003591,71.63873928,71.88809096,71.88809096,71.88809096,71.88809096,71.88809096,71.88809096,71.88809096,,
Ukraine,UKR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.37248641,72.30516959,72.25511349,72.24130491,72.21886597,72.24303098,71.82359541,71.55087598,71.46975058,71.43350306,71.4537232,71.38295302,71.38122691,71.28999965,71.2579398,71.23055944,71.2766692,71.24905061,71.23351516,71.25768142,71.28530001,71.68059104,71.65840943,71.65323068,71.66531444,71.61919558,71.33068692,,
Upper middle income,UMC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.01693371,35.04113396,35.10201319,35.02688145,34.99435538,35.03048803,35.04678599,35.05112561,34.99371729,34.93808757,34.97020045,34.99826716,35.02384954,35.10981025,35.14626076,35.2086207,35.15995075,35.17617412,35.38877039,35.38672611,35.44862654,35.50929546,35.46725557,35.51219176,35.54388859,35.67326188,35.66435094,,
Uruguay,URY,Agricultural land (% of land area),AG.LND.AGRI.ZS,,93.44074963,92.84081819,92.22374586,91.89806879,91.26385556,90.93246486,90.51536967,89.82973374,89.40692492,88.45274826,88.22420295,87.98994401,87.7613987,87.53856702,87.31002171,87.07576277,86.85293109,86.62438578,86.39584048,86.16729517,86.00731345,85.8244772,85.65878185,85.48737287,85.32167752,85.10455948,84.89315507,84.78459605,84.68746429,85.2302594,85.25311393,85.27596846,85.30453662,85.32739116,85.35024569,85.36738658,85.39024112,85.41880928,85.44166381,85.46451834,85.48737287,85.2645412,85.28739573,84.72745972,84.74460062,83.96183293,83.13335619,83.84184665,84.64175523,82.46486116,82.996229,81.30499372,81.93177923,81.67523712,81.66838076,80.50965604,80.24511484,80.08170495,,
United States,USA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,48.86024177,48.47613703,48.1979395,47.93251636,47.58979185,47.55452584,47.52799444,47.5812756,47.54328002,47.42896573,47.30886476,47.19968206,47.07958109,46.96581271,46.96581271,46.96581271,46.98470132,46.74799322,46.74799322,46.74799322,46.74799322,47.10130845,47.10130845,47.10130845,47.10130845,47.10130845,46.61533624,46.61533624,46.61533624,46.61533624,46.61533624,46.44948771,46.17860543,45.98109392,45.87191122,45.45341392,45.29826531,45.26583804,45.18930097,45.23058486,45.2900702,45.08487304,45.08032159,45.07580289,45.0712951,45.06684188,45.06234501,44.92002116,44.7062669,44.49251264,44.27875838,44.06499907,44.12468215,44.18436018,44.24402728,44.30370531,44.36336735,44.36336735,,
Uzbekistan,UZB,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1716032,64.99059709,64.97414198,64.98119417,64.97414198,64.9670898,64.25481899,64.24776681,64.24071462,64.23366244,63.57780912,63.15232722,62.72684532,62.30136342,61.87588152,61.45039962,61.02491772,60.59943583,60.17395393,59.74847203,59.32299013,58.90926187,60.04231312,58.11421477,58.10780139,58.06390111,58.05790423,,
St. Vincent and the Grenadines,VCT,Agricultural land (% of land area),AG.LND.AGRI.ZS,,25.64102564,25.64102564,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,25.64102564,25.64102564,25.64102564,25.64102564,28.20512821,28.20512821,30.76923077,30.76923077,30.76923077,28.20512821,30.76923077,30.76923077,30.76923077,33.33333333,29.8974359,28.97435897,28.05128205,27.12820513,26.20512821,25.28205128,24.35897436,23.43589744,22.51282051,21.58974359,20.66666667,19.74358974,18.82051282,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,,
"Venezuela, RB",VEN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,21.80375262,21.8831132,21.96247378,22.04410181,22.12346239,22.20282297,22.29578822,22.4000907,22.49305595,22.59849215,22.70392835,22.74814353,22.8773879,22.95107987,23.01230089,23.20730117,23.44991781,23.51340627,23.69480188,23.83084859,23.85352304,23.98956975,24.12561646,24.25032595,24.53375659,24.77183833,24.89654781,24.95323394,24.72648943,24.78317556,24.77977439,24.49634374,24.49180885,24.49974491,24.51108214,24.52468681,24.5292217,24.53602403,24.52582053,24.52808798,24.53148914,24.42038433,24.42038433,24.47707046,24.48273907,24.43739017,24.44192506,24.48840769,24.37503543,24.37503543,24.37503543,24.37503543,24.37503543,24.37503543,24.37503543,24.37503543,24.37503543,24.37503543,,
British Virgin Islands,VGB,Agricultural land (% of land area),AG.LND.AGRI.ZS,,40,40,40,40,40,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,60,60,60,60,60,60,60,60,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,53.33333333,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,,
Virgin Islands (U.S.),VIR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,34.28571429,34.28571429,40,45.71428571,45.71428571,45.71428571,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,45.71428571,45.71428571,42.85714286,40,40,34.28571429,34.28571429,34.28571429,31.42857143,31.42857143,28.57142857,28.57142857,28.57142857,28.57142857,25.71428571,22.85714286,22.85714286,22.85714286,22.85714286,20,20,20,17.14285714,17.14285714,17.14285714,17.14285714,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,,
Vietnam,VNM,Agricultural land (% of land area),AG.LND.AGRI.ZS,,19.33085502,19.34621647,19.36157793,19.37693938,19.39230084,19.40766229,19.48446957,19.56127684,19.60736121,19.71489139,19.73025285,19.80706012,19.91459031,19.99139759,20.00675904,20.65194015,20.92844634,21.00218133,21.0451934,21.06977173,21.12507297,21.14965129,21.20495253,21.22953086,20.7379643,20.66115702,20.61507266,20.61507266,20.63043411,20.66422932,20.74103659,21.58284433,21.77332637,21.93615779,21.74874804,23.60133952,24.09905066,24.74730406,25.84718425,28.22606571,30.48313993,30.44598293,30.75757087,31.5915761,32.42525881,32.50233818,32.45267198,33.02738091,33.19250492,34.70216403,34.72957719,34.80923662,35.00112878,35.06853291,39.17760506,39.25629697,39.2453317,39.2453317,,
Vanuatu,VUT,Agricultural land (% of land area),AG.LND.AGRI.ZS,,8.613617719,8.613617719,8.613617719,8.613617719,9.269893355,9.269893355,9.269893355,9.269893355,9.269893355,9.844134537,9.844134537,9.844134537,9.844134537,9.844134537,10.33634126,10.33634126,10.41837572,10.41837572,10.50041017,10.50041017,10.74651354,10.82854799,11.07465135,11.07465135,11.23872026,11.56685808,11.73092699,12.05906481,12.22313372,12.46923708,12.63330599,12.87940935,13.04347826,13.12551272,13.53568499,13.6997539,13.78178835,14.10992617,14.19196062,14.35602953,14.52009844,14.6021329,14.7662018,14.84823626,15.01230517,15.17637408,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,,
World,WLD,Agricultural land (% of land area),AG.LND.AGRI.ZS,,35.96509463,36.04418011,36.14665098,36.23635594,36.35273911,36.40880114,36.52359528,36.84073455,36.9517361,36.82792415,36.96887266,37.05108256,37.19047402,37.27367235,37.35700764,37.35817126,37.36135804,37.50730284,37.57619824,37.71651813,37.73488709,37.8791733,37.95443835,38.2401504,38.51167666,38.52149432,38.67248782,38.8016976,38.89514765,38.82763495,38.75849404,36.89045411,36.76112466,36.91682999,36.9064572,36.96043073,37.09693154,37.20818751,37.23255439,37.25006176,37.26391853,37.19058706,37.06970284,36.74264383,36.81362588,36.82694579,36.78765955,36.72872186,36.70798829,36.72134385,36.93198458,36.93019909,36.87101699,36.8799345,36.71498528,36.70122139,37.00841264,36.90352074,,
Samoa,WSM,Agricultural land (% of land area),AG.LND.AGRI.ZS,,19.78798587,20.14134276,20.14134276,20.14134276,21.90812721,21.90812721,21.90812721,22.2614841,22.2614841,22.43816254,22.61484099,22.61484099,22.61484099,22.61484099,22.96819788,24.38162544,25.08833922,25.08833922,25.97173145,26.14840989,27.20848057,27.20848057,27.4204947,27.56183746,27.56183746,27.70318021,27.1024735,27.20848057,19.15194346,19.08127208,19.08127208,18.3745583,18.3745583,18.02120141,18.02120141,18.02120141,18.02120141,18.02120141,17.95053004,16.96113074,16.96113074,16.60777385,15.90106007,15.19434629,14.8409894,14.204947,13.60424028,13.07420495,12.33215548,14.66431095,16.96113074,19.25795053,21.55477032,23.85159011,26.72084806,26.74911661,26.74911661,26.74911661,,
Kosovo,XKX,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.35602094,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Agricultural land (% of land area),AG.LND.AGRI.ZS,,44.20137508,44.2222096,44.24493816,44.26387863,44.2828191,44.30365362,44.31691195,44.32638218,44.34532265,44.35479289,44.36994526,44.39077978,44.40025001,44.40972025,44.43434286,44.43434286,44.43434286,44.43813095,44.440025,44.440025,44.4438131,44.4438131,44.4438131,44.4438131,44.45328333,44.45328333,44.47032975,44.47032975,44.47411785,44.74875466,44.7582249,44.47411785,44.93626532,44.94573555,44.95709984,44.99308673,44.92679508,44.8510332,44.82830464,44.83019869,44.69003921,44.80557607,44.50063451,44.61806542,44.55366782,44.75064871,44.75064871,44.54230354,44.41919048,44.65973445,44.41919048,44.51199879,44.50821069,44.41843287,44.38244597,44.29380457,44.29740326,44.29740326,,
South Africa,ZAF,Agricultural land (% of land area),AG.LND.AGRI.ZS,,83.53460996,82.54540059,81.60565168,80.57934696,79.63959805,79.50358176,79.28513136,79.12850654,78.96363831,78.79877008,78.63390185,78.47315533,78.3041654,78.15166228,77.97030723,77.80296598,77.75185683,77.71888318,77.6611793,77.61996225,77.57050178,77.51527092,77.51527092,77.51527092,77.51527092,77.81780412,78.02388941,78.22997469,78.55971115,78.80701349,79.14087166,79.52666331,79.90833326,80.1795415,80.38974849,80.69475472,80.74009348,80.77554015,80.83324403,80.88847489,80.79614868,80.8085138,80.72607968,80.46229051,80.35924787,79.86876489,79.87041357,80.05011994,79.951199,79.87123791,79.44505354,79.41785028,79.41785028,79.41785028,79.41785028,79.41785028,79.41785028,79.41785028,,
Zambia,ZMB,Agricultural land (% of land area),AG.LND.AGRI.ZS,,25.97156271,26.04285772,26.10204603,26.17603142,26.24867163,26.37511939,26.44775959,26.54730357,26.64012161,26.73428483,26.97507365,27.24142106,27.09748584,27.1755068,27.22258841,27.4553061,27.2723604,27.11228292,26.60783707,26.69661954,26.68316765,26.64550236,26.85131627,26.87956523,27.07192725,27.20644615,27.39611778,27.61538358,28.11041311,27.99472686,28.01490469,28.33640485,28.52069573,28.88524193,28.8650641,29.41255599,29.55514602,29.62778622,30.13895802,30.26406059,30.34073636,30.42279288,30.81693324,30.80079097,30.61919047,31.0039145,30.91782241,31.05637687,31.72762615,31.52584781,31.79488559,32.06392338,31.92940448,32.06392338,32.06392338,32.06392338,32.06392338,32.06392338,,
Zimbabwe,ZWE,Agricultural land (% of land area),AG.LND.AGRI.ZS,,28.39601913,28.61574254,28.83546594,29.05518935,29.22321313,29.49463616,29.71435957,29.93408298,30.15380638,30.37352979,30.5932532,30.76127698,30.85175132,31.07147473,31.16194908,31.25242342,31.31704795,31.44629701,31.57554608,31.73064495,31.92451855,32.14424195,32.33811555,32.48028952,32.67416311,32.86803671,33.0619103,33.29455861,33.48843221,33.63060618,34.07005299,34.50949981,34.94894662,35.46594287,35.82784025,36.79720822,37.27284477,37.53392788,38.36112188,38.92981776,39.39511439,39.98966007,40.4549567,41.35970014,41.61819827,42.13519452,41.87669639,42.52294171,42.13519452,41.87669639,42.39369265,41.87669639,41.87669639,41.87669639,41.87669639,41.87669639,41.87669639,41.87669639,,
